timestamp,value,representation,battery_level,patient,Date,Time
2022-08-25 13:44:53,2,locked,0.5199999809265137,U0691849531,2022-08-25,13:44:53
2022-08-25 13:45:13,3,unlocked,0.5199999809265137,U0691849531,2022-08-25,13:45:13
2022-08-25 13:45:14,0,screen_on,0.5199999809265137,U0691849531,2022-08-25,13:45:14
2022-08-25 13:45:19,1,screen_off,0.5199999809265137,U0691849531,2022-08-25,13:45:19
2022-08-25 13:45:29,2,locked,0.5199999809265137,U0691849531,2022-08-25,13:45:29
2022-08-25 13:47:46,3,unlocked,0.5199999809265137,U0691849531,2022-08-25,13:47:46
2022-08-25 13:47:47,0,screen_on,0.5199999809265137,U0691849531,2022-08-25,13:47:47
2022-08-25 13:47:56,1,screen_off,0.5199999809265137,U0691849531,2022-08-25,13:47:56
2022-08-25 13:48:06,2,locked,0.5199999809265137,U0691849531,2022-08-25,13:48:06
2022-08-25 13:49:04,3,unlocked,0.5199999809265137,U0691849531,2022-08-25,13:49:04
2022-08-25 13:49:05,0,screen_on,0.5199999809265137,U0691849531,2022-08-25,13:49:05
2022-08-25 13:49:07,1,screen_off,0.5199999809265137,U0691849531,2022-08-25,13:49:07
2022-08-25 13:49:17,2,locked,0.5199999809265137,U0691849531,2022-08-25,13:49:17
2022-08-25 13:54:37,3,unlocked,0.5099999904632568,U0691849531,2022-08-25,13:54:37
2022-08-25 13:54:38,0,screen_on,0.5099999904632568,U0691849531,2022-08-25,13:54:38
2022-08-25 13:54:40,1,screen_off,0.5099999904632568,U0691849531,2022-08-25,13:54:40
2022-08-25 13:54:50,2,locked,0.5099999904632568,U0691849531,2022-08-25,13:54:50
2022-08-25 14:04:24,3,unlocked,0.5,U0691849531,2022-08-25,14:04:24
2022-08-25 14:04:25,0,screen_on,0.5,U0691849531,2022-08-25,14:04:25
2022-08-25 14:05:10,1,screen_off,0.5,U0691849531,2022-08-25,14:05:10
2022-08-25 14:05:20,2,locked,0.5,U0691849531,2022-08-25,14:05:20
2022-08-25 14:06:21,3,unlocked,0.5,U0691849531,2022-08-25,14:06:21
2022-08-25 14:06:22,0,screen_on,0.5,U0691849531,2022-08-25,14:06:22
2022-08-25 14:06:35,1,screen_off,0.5,U0691849531,2022-08-25,14:06:35
2022-08-25 14:06:45,2,locked,0.5,U0691849531,2022-08-25,14:06:45
2022-08-25 14:06:52,3,unlocked,0.5,U0691849531,2022-08-25,14:06:52
2022-08-25 14:06:53,0,screen_on,0.5,U0691849531,2022-08-25,14:06:53
2022-08-25 14:07:07,1,screen_off,0.5,U0691849531,2022-08-25,14:07:07
2022-08-25 14:07:17,2,locked,0.5,U0691849531,2022-08-25,14:07:17
2022-08-25 14:07:27,3,unlocked,0.5,U0691849531,2022-08-25,14:07:27
2022-08-25 14:07:28,0,screen_on,0.5,U0691849531,2022-08-25,14:07:28
2022-08-25 14:07:31,1,screen_off,0.5,U0691849531,2022-08-25,14:07:31
2022-08-25 14:07:41,2,locked,0.5,U0691849531,2022-08-25,14:07:41
2022-08-25 14:11:16,3,unlocked,0.4900000095367431,U0691849531,2022-08-25,14:11:16
2022-08-25 14:11:17,0,screen_on,0.4900000095367431,U0691849531,2022-08-25,14:11:17
2022-08-25 14:11:30,1,screen_off,0.4900000095367431,U0691849531,2022-08-25,14:11:30
2022-08-25 14:11:40,2,locked,0.4900000095367431,U0691849531,2022-08-25,14:11:40
2022-08-25 14:13:23,3,unlocked,0.4900000095367431,U0691849531,2022-08-25,14:13:23
2022-08-25 14:13:24,0,screen_on,0.4900000095367431,U0691849531,2022-08-25,14:13:24
2022-08-25 14:13:41,1,screen_off,0.4900000095367431,U0691849531,2022-08-25,14:13:41
2022-08-25 14:13:51,2,locked,0.4900000095367431,U0691849531,2022-08-25,14:13:51
2022-08-25 14:17:35,3,unlocked,0.4799999892711639,U0691849531,2022-08-25,14:17:35
2022-08-25 14:17:36,0,screen_on,0.4799999892711639,U0691849531,2022-08-25,14:17:36
2022-08-25 14:17:59,1,screen_off,0.4799999892711639,U0691849531,2022-08-25,14:17:59
2022-08-25 14:18:09,2,locked,0.4799999892711639,U0691849531,2022-08-25,14:18:09
2022-08-25 14:39:31,3,unlocked,0.4600000083446502,U0691849531,2022-08-25,14:39:31
2022-08-25 14:39:32,0,screen_on,0.4600000083446502,U0691849531,2022-08-25,14:39:32
2022-08-25 14:41:38,1,screen_off,0.4600000083446502,U0691849531,2022-08-25,14:41:38
2022-08-25 14:41:48,2,locked,0.4600000083446502,U0691849531,2022-08-25,14:41:48
2022-08-25 14:42:43,3,unlocked,0.4600000083446502,U0691849531,2022-08-25,14:42:43
2022-08-25 14:42:44,0,screen_on,0.4600000083446502,U0691849531,2022-08-25,14:42:44
2022-08-25 14:43:52,1,screen_off,0.449999988079071,U0691849531,2022-08-25,14:43:52
2022-08-25 14:43:53,0,screen_on,0.449999988079071,U0691849531,2022-08-25,14:43:53
2022-08-25 14:43:55,1,screen_off,0.449999988079071,U0691849531,2022-08-25,14:43:55
2022-08-25 14:44:02,2,locked,0.449999988079071,U0691849531,2022-08-25,14:44:02
2022-08-25 14:57:20,3,unlocked,0.4300000071525574,U0691849531,2022-08-25,14:57:20
2022-08-25 14:57:21,0,screen_on,0.4300000071525574,U0691849531,2022-08-25,14:57:21
2022-08-25 15:01:26,1,screen_off,0.4300000071525574,U0691849531,2022-08-25,15:01:26
2022-08-25 15:01:36,2,locked,0.4300000071525574,U0691849531,2022-08-25,15:01:36
2022-08-25 15:10:12,3,unlocked,0.4000000059604645,U0691849531,2022-08-25,15:10:12
2022-08-25 15:10:13,0,screen_on,0.4000000059604645,U0691849531,2022-08-25,15:10:13
2022-08-25 15:13:17,1,screen_off,0.4000000059604645,U0691849531,2022-08-25,15:13:17
2022-08-25 15:13:27,2,locked,0.4000000059604645,U0691849531,2022-08-25,15:13:27
2022-08-25 15:14:16,3,unlocked,0.4000000059604645,U0691849531,2022-08-25,15:14:16
2022-08-25 15:14:17,0,screen_on,0.4000000059604645,U0691849531,2022-08-25,15:14:17
2022-08-25 15:14:54,1,screen_off,0.4000000059604645,U0691849531,2022-08-25,15:14:54
2022-08-25 15:15:04,2,locked,0.4000000059604645,U0691849531,2022-08-25,15:15:04
2022-08-25 15:26:18,3,unlocked,0.3799999952316284,U0691849531,2022-08-25,15:26:18
2022-08-25 15:26:19,0,screen_on,0.3799999952316284,U0691849531,2022-08-25,15:26:19
2022-08-25 15:26:26,1,screen_off,0.3799999952316284,U0691849531,2022-08-25,15:26:26
2022-08-25 15:26:36,2,locked,0.3799999952316284,U0691849531,2022-08-25,15:26:36
2022-08-25 15:27:46,3,unlocked,0.3700000047683716,U0691849531,2022-08-25,15:27:46
2022-08-25 15:27:47,0,screen_on,0.3700000047683716,U0691849531,2022-08-25,15:27:47
2022-08-25 15:28:54,1,screen_off,0.3700000047683716,U0691849531,2022-08-25,15:28:54
2022-08-25 15:28:55,0,screen_on,0.3700000047683716,U0691849531,2022-08-25,15:28:55
2022-08-25 15:28:58,1,screen_off,0.3700000047683716,U0691849531,2022-08-25,15:28:58
2022-08-25 15:29:08,2,locked,0.3700000047683716,U0691849531,2022-08-25,15:29:08
2022-08-25 15:51:05,3,unlocked,0.3400000035762787,U0691849531,2022-08-25,15:51:05
2022-08-25 15:51:06,0,screen_on,0.3400000035762787,U0691849531,2022-08-25,15:51:06
2022-08-25 15:58:11,1,screen_off,0.3400000035762787,U0691849531,2022-08-25,15:58:11
2022-08-25 15:58:21,2,locked,0.3400000035762787,U0691849531,2022-08-25,15:58:21
2022-08-25 15:59:12,3,unlocked,0.3400000035762787,U0691849531,2022-08-25,15:59:12
2022-08-25 15:59:13,0,screen_on,0.3400000035762787,U0691849531,2022-08-25,15:59:13
2022-08-25 16:21:55,1,screen_off,0.2800000011920929,U0691849531,2022-08-25,16:21:55
2022-08-25 16:22:05,2,locked,0.2800000011920929,U0691849531,2022-08-25,16:22:05
2022-08-25 16:25:16,3,unlocked,0.270000010728836,U0691849531,2022-08-25,16:25:16
2022-08-25 16:25:17,0,screen_on,0.270000010728836,U0691849531,2022-08-25,16:25:17
2022-08-25 16:26:03,1,screen_off,0.2599999904632568,U0691849531,2022-08-25,16:26:03
2022-08-25 16:26:13,2,locked,0.25,U0691849531,2022-08-25,16:26:13
2022-08-25 16:33:59,3,unlocked,0.25,U0691849531,2022-08-25,16:33:59
2022-08-25 16:34:00,0,screen_on,0.25,U0691849531,2022-08-25,16:34:00
2022-08-25 16:34:01,1,screen_off,0.25,U0691849531,2022-08-25,16:34:01
2022-08-25 16:34:03,0,screen_on,0.25,U0691849531,2022-08-25,16:34:03
2022-08-25 16:34:18,1,screen_off,0.25,U0691849531,2022-08-25,16:34:18
2022-08-25 16:34:28,2,locked,0.25,U0691849531,2022-08-25,16:34:28
2022-08-25 16:37:44,3,unlocked,0.3300000131130218,U0691849531,2022-08-25,16:37:44
2022-08-25 16:37:45,0,screen_on,0.3300000131130218,U0691849531,2022-08-25,16:37:45
2022-08-25 16:38:33,1,screen_off,0.3400000035762787,U0691849531,2022-08-25,16:38:33
2022-08-25 16:38:43,2,locked,0.3400000035762787,U0691849531,2022-08-25,16:38:43
2022-08-25 16:39:14,3,unlocked,0.3600000143051147,U0691849531,2022-08-25,16:39:14
2022-08-25 16:39:15,1,screen_off,0.3600000143051147,U0691849531,2022-08-25,16:39:15
2022-08-25 16:39:25,2,locked,0.3600000143051147,U0691849531,2022-08-25,16:39:25
2022-08-25 16:40:13,3,unlocked,0.3600000143051147,U0691849531,2022-08-25,16:40:13
2022-08-25 16:40:14,0,screen_on,0.3600000143051147,U0691849531,2022-08-25,16:40:14
2022-08-25 16:40:29,1,screen_off,0.3600000143051147,U0691849531,2022-08-25,16:40:29
2022-08-25 16:40:39,2,locked,0.3600000143051147,U0691849531,2022-08-25,16:40:39
2022-08-25 16:47:10,3,unlocked,0.4699999988079071,U0691849531,2022-08-25,16:47:10
2022-08-25 16:47:11,0,screen_on,0.4699999988079071,U0691849531,2022-08-25,16:47:11
2022-08-25 16:47:12,1,screen_off,0.4699999988079071,U0691849531,2022-08-25,16:47:12
2022-08-25 16:47:22,2,locked,0.4699999988079071,U0691849531,2022-08-25,16:47:22
2022-08-25 16:51:47,3,unlocked,0.5400000214576721,U0691849531,2022-08-25,16:51:47
2022-08-25 16:51:48,0,screen_on,0.5400000214576721,U0691849531,2022-08-25,16:51:48
2022-08-25 16:52:19,1,screen_off,0.5400000214576721,U0691849531,2022-08-25,16:52:19
2022-08-25 16:52:29,2,locked,0.5400000214576721,U0691849531,2022-08-25,16:52:29
2022-08-25 16:55:02,3,unlocked,0.5400000214576721,U0691849531,2022-08-25,16:55:02
2022-08-25 16:55:03,0,screen_on,0.5400000214576721,U0691849531,2022-08-25,16:55:03
2022-08-25 16:58:33,1,screen_off,0.5199999809265137,U0691849531,2022-08-25,16:58:33
2022-08-25 16:58:43,2,locked,0.5199999809265137,U0691849531,2022-08-25,16:58:43
2022-08-25 17:04:23,3,unlocked,0.5199999809265137,U0691849531,2022-08-25,17:04:23
2022-08-25 17:04:24,0,screen_on,0.5199999809265137,U0691849531,2022-08-25,17:04:24
2022-08-25 17:04:57,1,screen_off,0.5199999809265137,U0691849531,2022-08-25,17:04:57
2022-08-25 17:05:07,2,locked,0.5199999809265137,U0691849531,2022-08-25,17:05:07
2022-08-25 17:14:57,3,unlocked,0.5099999904632568,U0691849531,2022-08-25,17:14:57
2022-08-25 17:14:58,0,screen_on,0.5099999904632568,U0691849531,2022-08-25,17:14:58
2022-08-25 17:21:50,1,screen_off,0.4799999892711639,U0691849531,2022-08-25,17:21:50
2022-08-25 17:22:00,2,locked,0.4799999892711639,U0691849531,2022-08-25,17:22:00
2022-08-25 17:24:30,3,unlocked,0.4799999892711639,U0691849531,2022-08-25,17:24:30
2022-08-25 17:24:31,0,screen_on,0.4799999892711639,U0691849531,2022-08-25,17:24:31
2022-08-25 17:24:54,1,screen_off,0.4799999892711639,U0691849531,2022-08-25,17:24:54
2022-08-25 17:25:04,2,locked,0.4799999892711639,U0691849531,2022-08-25,17:25:04
2022-08-25 17:52:30,3,unlocked,0.4600000083446502,U0691849531,2022-08-25,17:52:30
2022-08-25 17:52:31,0,screen_on,0.4600000083446502,U0691849531,2022-08-25,17:52:31
2022-08-25 17:52:42,1,screen_off,0.4600000083446502,U0691849531,2022-08-25,17:52:42
2022-08-25 17:52:52,2,locked,0.4600000083446502,U0691849531,2022-08-25,17:52:52
2022-08-25 18:04:53,3,unlocked,0.449999988079071,U0691849531,2022-08-25,18:04:53
2022-08-25 18:04:54,0,screen_on,0.449999988079071,U0691849531,2022-08-25,18:04:54
2022-08-25 18:05:14,1,screen_off,0.4399999976158142,U0691849531,2022-08-25,18:05:14
2022-08-25 18:05:16,0,screen_on,0.4399999976158142,U0691849531,2022-08-25,18:05:16
2022-08-25 18:05:24,2,locked,0.4399999976158142,U0691849531,2022-08-25,18:05:24
2022-08-25 18:09:14,3,unlocked,0.4300000071525574,U0691849531,2022-08-25,18:09:14
2022-08-25 18:09:15,0,screen_on,0.4300000071525574,U0691849531,2022-08-25,18:09:15
2022-08-25 18:09:16,1,screen_off,0.4300000071525574,U0691849531,2022-08-25,18:09:16
2022-08-25 18:09:26,2,locked,0.4300000071525574,U0691849531,2022-08-25,18:09:26
2022-08-25 18:19:15,3,unlocked,0.4199999868869781,U0691849531,2022-08-25,18:19:15
2022-08-25 18:19:16,0,screen_on,0.4199999868869781,U0691849531,2022-08-25,18:19:16
2022-08-25 18:19:57,1,screen_off,0.4099999964237213,U0691849531,2022-08-25,18:19:57
2022-08-25 18:20:07,2,locked,0.4099999964237213,U0691849531,2022-08-25,18:20:07
2022-08-25 18:45:37,3,unlocked,0.3700000047683716,U0691849531,2022-08-25,18:45:37
2022-08-25 18:45:38,1,screen_off,0.3700000047683716,U0691849531,2022-08-25,18:45:38
2022-08-25 18:45:48,2,locked,0.3700000047683716,U0691849531,2022-08-25,18:45:48
2022-08-25 18:46:40,3,unlocked,0.3700000047683716,U0691849531,2022-08-25,18:46:40
2022-08-25 18:46:41,0,screen_on,0.3700000047683716,U0691849531,2022-08-25,18:46:41
2022-08-25 18:48:44,1,screen_off,0.3700000047683716,U0691849531,2022-08-25,18:48:44
2022-08-25 18:48:54,2,locked,0.3700000047683716,U0691849531,2022-08-25,18:48:54
2022-08-25 18:50:10,3,unlocked,0.3700000047683716,U0691849531,2022-08-25,18:50:10
2022-08-25 18:50:11,0,screen_on,0.3700000047683716,U0691849531,2022-08-25,18:50:11
2022-08-25 18:52:19,1,screen_off,0.3600000143051147,U0691849531,2022-08-25,18:52:19
2022-08-25 18:52:21,0,screen_on,0.3600000143051147,U0691849531,2022-08-25,18:52:21
2022-08-25 18:52:30,1,screen_off,0.3600000143051147,U0691849531,2022-08-25,18:52:30
2022-08-25 18:52:40,2,locked,0.3600000143051147,U0691849531,2022-08-25,18:52:40
2022-08-25 18:52:52,3,unlocked,0.3600000143051147,U0691849531,2022-08-25,18:52:52
2022-08-25 18:52:53,0,screen_on,0.3600000143051147,U0691849531,2022-08-25,18:52:53
2022-08-25 18:56:25,1,screen_off,0.3600000143051147,U0691849531,2022-08-25,18:56:25
2022-08-25 18:56:35,2,locked,0.3600000143051147,U0691849531,2022-08-25,18:56:35
2022-08-25 19:07:54,3,unlocked,0.3300000131130218,U0691849531,2022-08-25,19:07:54
2022-08-25 19:07:55,0,screen_on,0.3300000131130218,U0691849531,2022-08-25,19:07:55
2022-08-25 19:08:14,1,screen_off,0.3300000131130218,U0691849531,2022-08-25,19:08:14
2022-08-25 19:08:24,2,locked,0.3300000131130218,U0691849531,2022-08-25,19:08:24
2022-08-25 19:15:35,3,unlocked,0.3199999928474426,U0691849531,2022-08-25,19:15:35
2022-08-25 19:15:36,0,screen_on,0.3199999928474426,U0691849531,2022-08-25,19:15:36
2022-08-25 19:17:48,1,screen_off,0.3199999928474426,U0691849531,2022-08-25,19:17:48
2022-08-25 19:17:58,2,locked,0.3199999928474426,U0691849531,2022-08-25,19:17:58
2022-08-25 19:29:40,3,unlocked,0.3100000023841858,U0691849531,2022-08-25,19:29:40
2022-08-25 19:29:41,0,screen_on,0.3100000023841858,U0691849531,2022-08-25,19:29:41
2022-08-25 19:29:46,1,screen_off,0.3100000023841858,U0691849531,2022-08-25,19:29:46
2022-08-25 19:29:56,2,locked,0.3100000023841858,U0691849531,2022-08-25,19:29:56
2022-08-25 19:30:16,3,unlocked,0.3100000023841858,U0691849531,2022-08-25,19:30:16
2022-08-25 19:30:17,0,screen_on,0.3100000023841858,U0691849531,2022-08-25,19:30:17
2022-08-25 19:30:32,1,screen_off,0.3100000023841858,U0691849531,2022-08-25,19:30:32
2022-08-25 19:30:42,2,locked,0.3100000023841858,U0691849531,2022-08-25,19:30:42
2022-08-25 19:33:29,3,unlocked,0.3100000023841858,U0691849531,2022-08-25,19:33:29
2022-08-25 19:33:30,0,screen_on,0.3100000023841858,U0691849531,2022-08-25,19:33:30
2022-08-25 19:34:06,1,screen_off,0.3100000023841858,U0691849531,2022-08-25,19:34:06
2022-08-25 19:34:16,2,locked,0.3100000023841858,U0691849531,2022-08-25,19:34:16
2022-08-25 19:38:16,3,unlocked,0.3000000119209289,U0691849531,2022-08-25,19:38:16
2022-08-25 19:38:17,0,screen_on,0.3000000119209289,U0691849531,2022-08-25,19:38:17
2022-08-25 19:38:26,1,screen_off,0.3000000119209289,U0691849531,2022-08-25,19:38:26
2022-08-25 19:38:36,2,locked,0.3000000119209289,U0691849531,2022-08-25,19:38:36
2022-08-25 19:42:22,3,unlocked,0.3000000119209289,U0691849531,2022-08-25,19:42:22
2022-08-25 19:42:23,0,screen_on,0.3000000119209289,U0691849531,2022-08-25,19:42:23
2022-08-25 19:44:27,1,screen_off,0.3000000119209289,U0691849531,2022-08-25,19:44:27
2022-08-25 19:44:37,2,locked,0.3000000119209289,U0691849531,2022-08-25,19:44:37
2022-08-25 19:50:30,3,unlocked,0.3000000119209289,U0691849531,2022-08-25,19:50:30
2022-08-25 19:50:31,0,screen_on,0.3000000119209289,U0691849531,2022-08-25,19:50:31
2022-08-25 19:51:11,1,screen_off,0.3000000119209289,U0691849531,2022-08-25,19:51:11
2022-08-25 19:51:21,2,locked,0.3000000119209289,U0691849531,2022-08-25,19:51:21
2022-08-25 19:53:39,3,unlocked,0.2899999916553497,U0691849531,2022-08-25,19:53:39
2022-08-25 19:53:40,0,screen_on,0.2899999916553497,U0691849531,2022-08-25,19:53:40
2022-08-25 19:53:48,1,screen_off,0.2899999916553497,U0691849531,2022-08-25,19:53:48
2022-08-25 19:53:58,2,locked,0.2899999916553497,U0691849531,2022-08-25,19:53:58
2022-08-25 19:55:11,3,unlocked,0.2899999916553497,U0691849531,2022-08-25,19:55:11
2022-08-25 19:55:12,0,screen_on,0.2899999916553497,U0691849531,2022-08-25,19:55:12
2022-08-25 19:55:36,1,screen_off,0.2899999916553497,U0691849531,2022-08-25,19:55:36
2022-08-25 19:55:38,0,screen_on,0.2899999916553497,U0691849531,2022-08-25,19:55:38
2022-08-25 19:55:39,1,screen_off,0.2899999916553497,U0691849531,2022-08-25,19:55:39
2022-08-25 19:55:46,2,locked,0.2899999916553497,U0691849531,2022-08-25,19:55:46
2022-08-25 19:55:50,3,unlocked,0.2899999916553497,U0691849531,2022-08-25,19:55:50
2022-08-25 19:55:51,0,screen_on,0.2899999916553497,U0691849531,2022-08-25,19:55:51
2022-08-25 19:56:28,1,screen_off,0.270000010728836,U0691849531,2022-08-25,19:56:28
2022-08-25 19:56:38,2,locked,0.270000010728836,U0691849531,2022-08-25,19:56:38
2022-08-25 19:56:41,3,unlocked,0.270000010728836,U0691849531,2022-08-25,19:56:41
2022-08-25 19:56:42,0,screen_on,0.270000010728836,U0691849531,2022-08-25,19:56:42
2022-08-25 19:57:57,1,screen_off,0.25,U0691849531,2022-08-25,19:57:57
2022-08-25 19:58:07,2,locked,0.25,U0691849531,2022-08-25,19:58:07
2022-08-25 19:59:59,3,unlocked,0.25,U0691849531,2022-08-25,19:59:59
2022-08-25 20:00:00,0,screen_on,0.25,U0691849531,2022-08-25,20:00:00
2022-08-25 20:01:10,1,screen_off,0.25,U0691849531,2022-08-25,20:01:10
2022-08-25 20:01:20,2,locked,0.25,U0691849531,2022-08-25,20:01:20
2022-08-25 20:01:53,3,unlocked,0.25,U0691849531,2022-08-25,20:01:53
2022-08-25 20:01:54,0,screen_on,0.25,U0691849531,2022-08-25,20:01:54
2022-08-25 20:02:02,1,screen_off,0.25,U0691849531,2022-08-25,20:02:02
2022-08-25 20:02:12,2,locked,0.25,U0691849531,2022-08-25,20:02:12
2022-08-25 20:03:07,3,unlocked,0.25,U0691849531,2022-08-25,20:03:07
2022-08-25 20:03:08,0,screen_on,0.25,U0691849531,2022-08-25,20:03:08
2022-08-25 20:03:19,1,screen_off,0.25,U0691849531,2022-08-25,20:03:19
2022-08-25 20:03:29,2,locked,0.25,U0691849531,2022-08-25,20:03:29
2022-08-25 20:04:28,3,unlocked,0.25,U0691849531,2022-08-25,20:04:28
2022-08-25 20:04:29,0,screen_on,0.25,U0691849531,2022-08-25,20:04:29
2022-08-25 20:05:15,1,screen_off,0.25,U0691849531,2022-08-25,20:05:15
2022-08-25 20:05:16,0,screen_on,0.25,U0691849531,2022-08-25,20:05:16
2022-08-25 20:05:18,1,screen_off,0.25,U0691849531,2022-08-25,20:05:18
2022-08-25 20:05:28,2,locked,0.25,U0691849531,2022-08-25,20:05:28
2022-08-25 20:06:19,3,unlocked,0.25,U0691849531,2022-08-25,20:06:19
2022-08-25 20:06:20,0,screen_on,0.25,U0691849531,2022-08-25,20:06:20
2022-08-25 20:06:24,1,screen_off,0.25,U0691849531,2022-08-25,20:06:24
2022-08-25 20:06:34,2,locked,0.25,U0691849531,2022-08-25,20:06:34
2022-08-25 20:07:20,3,unlocked,0.25,U0691849531,2022-08-25,20:07:20
2022-08-25 20:07:21,1,screen_off,0.25,U0691849531,2022-08-25,20:07:21
2022-08-25 20:07:34,0,screen_on,0.25,U0691849531,2022-08-25,20:07:34
2022-08-25 20:08:56,1,screen_off,0.2399999946355819,U0691849531,2022-08-25,20:08:56
2022-08-25 20:09:06,2,locked,0.2399999946355819,U0691849531,2022-08-25,20:09:06
2022-08-25 20:09:20,3,unlocked,0.2399999946355819,U0691849531,2022-08-25,20:09:20
2022-08-25 20:09:21,1,screen_off,0.2399999946355819,U0691849531,2022-08-25,20:09:21
2022-08-25 20:10:30,0,screen_on,0.2399999946355819,U0691849531,2022-08-25,20:10:30
2022-08-25 20:10:36,1,screen_off,0.2300000041723251,U0691849531,2022-08-25,20:10:36
2022-08-25 20:10:46,2,locked,0.2300000041723251,U0691849531,2022-08-25,20:10:46
2022-08-25 20:19:11,3,unlocked,0.2199999988079071,U0691849531,2022-08-25,20:19:11
2022-08-25 20:19:12,0,screen_on,0.2199999988079071,U0691849531,2022-08-25,20:19:12
2022-08-25 20:21:08,1,screen_off,0.2000000029802322,U0691849531,2022-08-25,20:21:08
2022-08-25 20:21:18,2,locked,0.2000000029802322,U0691849531,2022-08-25,20:21:18
2022-08-25 20:21:39,3,unlocked,0.2000000029802322,U0691849531,2022-08-25,20:21:39
2022-08-25 20:21:40,0,screen_on,0.2000000029802322,U0691849531,2022-08-25,20:21:40
2022-08-25 20:22:02,1,screen_off,0.2000000029802322,U0691849531,2022-08-25,20:22:02
2022-08-25 20:22:08,0,screen_on,0.2000000029802322,U0691849531,2022-08-25,20:22:08
2022-08-25 20:25:20,1,screen_off,0.2000000029802322,U0691849531,2022-08-25,20:25:20
2022-08-25 20:25:30,2,locked,0.2000000029802322,U0691849531,2022-08-25,20:25:30
2022-08-25 20:36:16,3,unlocked,0.1800000071525573,U0691849531,2022-08-25,20:36:16
2022-08-25 20:36:17,0,screen_on,0.1800000071525573,U0691849531,2022-08-25,20:36:17
2022-08-25 20:36:26,1,screen_off,0.1800000071525573,U0691849531,2022-08-25,20:36:26
2022-08-25 20:36:36,2,locked,0.1700000017881393,U0691849531,2022-08-25,20:36:36
2022-08-25 21:00:02,3,unlocked,0.1700000017881393,U0691849531,2022-08-25,21:00:02
2022-08-25 21:00:03,0,screen_on,0.1700000017881393,U0691849531,2022-08-25,21:00:03
2022-08-25 21:00:17,1,screen_off,0.1599999964237213,U0691849531,2022-08-25,21:00:17
